user_id,timestamp,channel,converted
usr_104811,2026-05-10 03:41:00,Organic Search,0
usr_104812,2026-05-07 00:09:00,Email,0
usr_104813,2026-05-02 08:46:00,Google Ads,0
usr_104814,2026-05-22 03:37:00,Facebook,0
usr_104814,2026-05-22 04:37:00,Facebook,0
usr_104815,2026-05-03 01:06:00,Organic Search,0
usr_104815,2026-05-04 11:06:00,Direct,0
usr_104816,2026-05-03 08:30:00,Instagram,0
usr_104816,2026-05-04 11:30:00,Organic Search,0
usr_104816,2026-05-05 19:30:00,Direct,0
usr_104816,2026-05-07 06:30:00,Direct,1
usr_104817,2026-05-31 08:20:00,Organic Search,0
usr_104817,2026-05-31 19:20:00,Direct,0
usr_104818,2026-05-22 10:03:00,Google Ads,0
usr_104818,2026-05-22 17:03:00,Email,1
usr_104819,2026-05-04 03:34:00,Instagram,0
usr_104819,2026-05-05 05:34:00,Instagram,0
usr_104819,2026-05-06 13:34:00,Google Ads,0
usr_104819,2026-05-07 00:34:00,Direct,0
usr_104819,2026-05-09 01:34:00,Direct,0
usr_104820,2026-05-14 16:11:00,Instagram,0
usr_104820,2026-05-16 21:11:00,Google Ads,0
usr_104821,2026-05-22 15:48:00,Organic Search,0
usr_104822,2026-05-23 15:03:00,Instagram,0
usr_104823,2026-05-22 15:05:00,Organic Search,0
usr_104824,2026-05-24 06:56:00,Instagram,0
usr_104825,2026-05-15 03:40:00,Organic Search,0
usr_104825,2026-05-17 13:40:00,Organic Search,0
usr_104825,2026-05-19 16:40:00,Organic Search,0
usr_104826,2026-05-22 20:56:00,Email,0
usr_104827,2026-05-04 08:25:00,Organic Search,0
usr_104827,2026-05-05 09:25:00,Direct,0
usr_104827,2026-05-07 13:25:00,Direct,0
usr_104828,2026-05-16 03:17:00,Direct,0
usr_104828,2026-05-16 15:17:00,Direct,0
usr_104829,2026-06-01 20:44:00,Google Ads,0
usr_104829,2026-06-02 21:44:00,Email,0
usr_104829,2026-06-03 05:44:00,Organic Search,0
usr_104829,2026-06-05 08:44:00,Organic Search,0
usr_104829,2026-06-05 19:44:00,Organic Search,0
usr_104830,2026-05-06 10:51:00,Email,0
usr_104830,2026-05-07 12:51:00,Email,0
usr_104830,2026-05-07 13:51:00,Organic Search,0
usr_104831,2026-05-28 12:01:00,Google Ads,0
usr_104831,2026-05-28 17:01:00,Google Ads,0
usr_104832,2026-05-17 07:37:00,Facebook,0
usr_104833,2026-05-04 10:32:00,Facebook,0
usr_104834,2026-05-26 04:58:00,Direct,0
usr_104834,2026-05-26 14:58:00,Direct,0
usr_104835,2026-05-12 17:36:00,Instagram,0
usr_104836,2026-05-18 10:16:00,Organic Search,0
usr_104837,2026-05-10 07:58:00,Organic Search,0
usr_104837,2026-05-11 15:58:00,Organic Search,0
usr_104837,2026-05-13 00:58:00,Direct,0
usr_104837,2026-05-14 07:58:00,Direct,0
usr_104837,2026-05-15 11:58:00,Direct,0
usr_104838,2026-05-20 14:39:00,Email,0
usr_104839,2026-05-25 02:58:00,Instagram,0
usr_104840,2026-05-24 08:53:00,Email,0
usr_104840,2026-05-24 19:53:00,Direct,1
usr_104841,2026-05-13 20:40:00,Facebook,0
usr_104842,2026-05-25 19:35:00,Instagram,0
usr_104842,2026-05-27 06:35:00,Organic Search,0
usr_104843,2026-05-04 07:23:00,Facebook,0
usr_104843,2026-05-04 14:23:00,Google Ads,0
usr_104843,2026-05-06 21:23:00,Email,0
usr_104843,2026-05-08 00:23:00,Direct,0
usr_104843,2026-05-08 03:23:00,Direct,0
usr_104844,2026-05-11 22:09:00,Email,0
usr_104844,2026-05-12 23:09:00,Direct,0
usr_104844,2026-05-13 07:09:00,Direct,0
usr_104844,2026-05-13 16:09:00,Direct,0
usr_104845,2026-05-10 22:38:00,Email,0
usr_104845,2026-05-11 04:38:00,Email,0
usr_104846,2026-05-08 23:37:00,Direct,0
usr_104847,2026-05-26 21:19:00,Organic Search,0
usr_104848,2026-05-20 02:43:00,Google Ads,0
usr_104849,2026-05-27 06:47:00,Instagram,0
usr_104849,2026-05-27 12:47:00,Direct,0
usr_104849,2026-05-27 22:47:00,Direct,0
usr_104849,2026-05-29 04:47:00,Direct,0
usr_104850,2026-05-17 01:53:00,Direct,0
usr_104851,2026-05-04 00:28:00,Instagram,0
usr_104851,2026-05-04 11:28:00,Organic Search,0
usr_104851,2026-05-04 16:28:00,Direct,0
usr_104851,2026-05-05 22:28:00,Direct,0
usr_104851,2026-05-07 00:28:00,Direct,0
usr_104852,2026-05-28 15:24:00,Instagram,0
usr_104852,2026-05-28 16:24:00,Google Ads,0
usr_104853,2026-05-18 23:19:00,Email,0
usr_104853,2026-05-19 08:19:00,Direct,0
usr_104853,2026-05-20 16:19:00,Direct,0
usr_104854,2026-05-07 00:08:00,Facebook,0
usr_104855,2026-05-27 01:12:00,Google Ads,0
usr_104855,2026-05-27 05:12:00,Google Ads,0
usr_104856,2026-05-26 04:29:00,Organic Search,0
usr_104856,2026-05-26 12:29:00,Organic Search,0
usr_104856,2026-05-26 19:29:00,Direct,0
usr_104856,2026-05-27 22:29:00,Direct,0
usr_104857,2026-05-20 17:20:00,Instagram,0
usr_104858,2026-05-19 16:08:00,Instagram,0
usr_104858,2026-05-20 00:08:00,Organic Search,0
usr_104858,2026-05-21 12:08:00,Direct,1
usr_104859,2026-05-11 10:41:00,Organic Search,0
usr_104860,2026-05-09 21:43:00,Google Ads,0
usr_104860,2026-05-10 08:43:00,Google Ads,0
usr_104861,2026-05-11 12:36:00,Facebook,0
usr_104862,2026-05-29 15:28:00,Email,0
usr_104862,2026-05-30 22:28:00,Organic Search,0
usr_104862,2026-05-30 23:28:00,Direct,0
usr_104863,2026-05-30 04:09:00,Facebook,0
usr_104863,2026-06-01 05:09:00,Google Ads,0
usr_104864,2026-05-01 20:22:00,Facebook,0
usr_104864,2026-05-02 08:22:00,Facebook,0
usr_104864,2026-05-02 15:22:00,Facebook,0
usr_104864,2026-05-04 17:22:00,Direct,0
usr_104865,2026-05-22 14:50:00,Organic Search,0
usr_104865,2026-05-23 15:50:00,Organic Search,0
usr_104866,2026-05-02 11:25:00,Facebook,0
usr_104866,2026-05-02 23:25:00,Google Ads,0
usr_104866,2026-05-03 05:25:00,Direct,0
usr_104867,2026-05-14 11:29:00,Google Ads,0
usr_104867,2026-05-14 22:29:00,Email,0
usr_104868,2026-05-25 10:21:00,Direct,0
usr_104868,2026-05-25 11:21:00,Direct,0
usr_104869,2026-05-09 08:39:00,Organic Search,0
usr_104869,2026-05-10 11:39:00,Direct,0
usr_104869,2026-05-10 23:39:00,Direct,0
usr_104870,2026-05-27 09:53:00,Facebook,0
usr_104870,2026-05-27 17:53:00,Facebook,0
usr_104871,2026-05-02 15:13:00,Organic Search,0
usr_104872,2026-06-01 02:45:00,Google Ads,0
usr_104873,2026-05-04 13:55:00,Instagram,0
usr_104873,2026-05-05 14:55:00,Direct,0
usr_104873,2026-05-05 16:55:00,Direct,0
usr_104873,2026-05-05 17:55:00,Direct,0
usr_104874,2026-05-15 06:21:00,Organic Search,0
usr_104875,2026-05-29 02:40:00,Instagram,0
usr_104876,2026-05-07 02:36:00,Instagram,0
usr_104876,2026-05-07 12:36:00,Direct,0
usr_104877,2026-05-10 22:26:00,Instagram,0
usr_104877,2026-05-11 07:26:00,Google Ads,0
usr_104877,2026-05-11 16:26:00,Google Ads,0
usr_104877,2026-05-13 00:26:00,Email,0
usr_104878,2026-05-16 03:34:00,Instagram,0
usr_104878,2026-05-16 07:34:00,Instagram,0
usr_104879,2026-05-25 15:34:00,Google Ads,0
usr_104879,2026-05-25 20:34:00,Google Ads,0
usr_104880,2026-05-20 04:28:00,Facebook,0
usr_104880,2026-05-20 10:28:00,Direct,0
usr_104880,2026-05-20 16:28:00,Direct,0
usr_104880,2026-05-20 20:28:00,Direct,0
usr_104881,2026-05-29 06:46:00,Organic Search,0
usr_104881,2026-05-30 13:46:00,Direct,0
usr_104881,2026-05-31 01:46:00,Direct,0
usr_104881,2026-05-31 03:46:00,Direct,0
usr_104882,2026-06-02 00:11:00,Instagram,0
usr_104883,2026-05-27 05:41:00,Google Ads,0
usr_104884,2026-05-24 00:10:00,Instagram,0
usr_104884,2026-05-25 06:10:00,Organic Search,0
usr_104885,2026-05-27 17:07:00,Instagram,0
usr_104885,2026-05-27 19:07:00,Direct,0
usr_104885,2026-05-27 21:07:00,Direct,0
usr_104885,2026-05-29 04:07:00,Direct,0
usr_104886,2026-05-29 21:38:00,Organic Search,0
usr_104886,2026-05-31 02:38:00,Direct,0
usr_104886,2026-05-31 03:38:00,Direct,0
usr_104887,2026-05-12 13:38:00,Google Ads,0
usr_104887,2026-05-12 16:38:00,Google Ads,0
usr_104887,2026-05-13 02:38:00,Direct,0
usr_104888,2026-05-27 03:38:00,Direct,0
usr_104888,2026-05-27 10:38:00,Direct,0
usr_104888,2026-05-29 11:38:00,Direct,0
usr_104888,2026-05-30 20:38:00,Direct,0
usr_104889,2026-05-10 20:55:00,Direct,0
usr_104890,2026-05-04 18:48:00,Email,0
usr_104890,2026-05-05 23:48:00,Direct,0
usr_104891,2026-05-29 16:03:00,Facebook,0
usr_104892,2026-05-13 04:09:00,Instagram,0
usr_104893,2026-05-18 03:45:00,Google Ads,0
usr_104894,2026-05-10 04:02:00,Instagram,0
usr_104895,2026-05-27 00:55:00,Facebook,0
usr_104896,2026-05-14 10:49:00,Google Ads,0
usr_104897,2026-05-16 18:41:00,Google Ads,0
usr_104897,2026-05-17 00:41:00,Email,0
usr_104898,2026-05-20 21:02:00,Direct,0
usr_104898,2026-05-22 04:02:00,Direct,0
usr_104898,2026-05-22 09:02:00,Direct,0
usr_104898,2026-05-24 12:02:00,Direct,0
usr_104899,2026-05-12 21:19:00,Instagram,0
usr_104899,2026-05-13 00:19:00,Instagram,0
usr_104899,2026-05-13 11:19:00,Instagram,0
usr_104899,2026-05-14 23:19:00,Google Ads,0
usr_104899,2026-05-15 03:19:00,Google Ads,1
usr_104900,2026-05-04 09:33:00,Facebook,0
usr_104900,2026-05-04 20:33:00,Direct,0
usr_104901,2026-05-29 09:13:00,Instagram,0
usr_104901,2026-05-31 13:13:00,Organic Search,0
usr_104901,2026-05-31 17:13:00,Direct,0
usr_104901,2026-05-31 18:13:00,Direct,0
usr_104902,2026-05-08 06:29:00,Facebook,0
usr_104902,2026-05-09 09:29:00,Facebook,0
usr_104903,2026-05-10 09:16:00,Email,0
usr_104903,2026-05-11 19:16:00,Direct,0
usr_104904,2026-05-27 01:56:00,Email,0
usr_104905,2026-05-07 14:23:00,Facebook,0
usr_104906,2026-05-26 21:02:00,Organic Search,0
usr_104906,2026-05-28 00:02:00,Organic Search,0
usr_104906,2026-05-29 05:02:00,Organic Search,1
usr_104907,2026-05-18 11:33:00,Organic Search,0
usr_104908,2026-05-29 06:47:00,Instagram,0
usr_104908,2026-05-30 09:47:00,Direct,0
usr_104908,2026-05-31 15:47:00,Direct,0
usr_104909,2026-05-17 04:23:00,Direct,0
usr_104909,2026-05-18 07:23:00,Direct,0
usr_104909,2026-05-18 11:23:00,Direct,0
usr_104909,2026-05-20 22:23:00,Direct,0
usr_104910,2026-05-15 13:54:00,Instagram,0
usr_104911,2026-05-21 18:47:00,Organic Search,0
usr_104912,2026-05-16 22:48:00,Email,0
usr_104912,2026-05-17 10:48:00,Organic Search,0
usr_104912,2026-05-18 14:48:00,Organic Search,0
usr_104913,2026-05-03 04:01:00,Facebook,0
usr_104913,2026-05-05 10:01:00,Facebook,0
usr_104913,2026-05-05 13:01:00,Facebook,0
usr_104914,2026-05-03 09:45:00,Google Ads,0
usr_104914,2026-05-05 19:45:00,Google Ads,0
usr_104915,2026-05-16 02:47:00,Organic Search,0
usr_104916,2026-05-26 20:21:00,Instagram,0
usr_104916,2026-05-27 03:21:00,Instagram,0
usr_104916,2026-05-27 06:21:00,Organic Search,0
usr_104917,2026-05-31 04:13:00,Instagram,0
usr_104918,2026-05-04 08:33:00,Google Ads,0
usr_104918,2026-05-04 15:33:00,Direct,0
usr_104918,2026-05-05 03:33:00,Direct,0
usr_104919,2026-05-07 21:38:00,Google Ads,0
usr_104919,2026-05-08 04:38:00,Google Ads,0
usr_104920,2026-05-20 14:04:00,Instagram,0
usr_104920,2026-05-21 02:04:00,Direct,1
usr_104921,2026-05-06 23:32:00,Instagram,0
usr_104922,2026-05-16 02:12:00,Facebook,0
usr_104922,2026-05-16 08:12:00,Google Ads,0
usr_104922,2026-05-17 19:12:00,Direct,0
usr_104923,2026-05-23 20:24:00,Organic Search,0
usr_104923,2026-05-24 02:24:00,Organic Search,0
usr_104923,2026-05-24 11:24:00,Direct,0
usr_104924,2026-05-23 02:56:00,Google Ads,0
usr_104924,2026-05-25 03:56:00,Direct,0
usr_104925,2026-05-15 06:18:00,Facebook,0
usr_104925,2026-05-17 10:18:00,Google Ads,0
usr_104926,2026-05-20 07:21:00,Facebook,0
usr_104926,2026-05-20 12:21:00,Facebook,0
usr_104926,2026-05-21 17:21:00,Google Ads,0
usr_104927,2026-05-05 10:53:00,Organic Search,0
usr_104928,2026-05-09 19:50:00,Email,0
usr_104928,2026-05-10 21:50:00,Organic Search,0
usr_104928,2026-05-12 06:50:00,Organic Search,0
usr_104928,2026-05-12 11:50:00,Organic Search,0
usr_104929,2026-05-24 15:02:00,Organic Search,0
usr_104930,2026-05-18 00:50:00,Instagram,0
usr_104930,2026-05-18 09:50:00,Instagram,0
usr_104931,2026-05-15 17:38:00,Facebook,0
usr_104931,2026-05-16 19:38:00,Facebook,0
usr_104931,2026-05-17 02:38:00,Organic Search,0
usr_104932,2026-05-10 15:00:00,Google Ads,0
usr_104933,2026-05-16 17:07:00,Facebook,0
usr_104933,2026-05-17 05:07:00,Google Ads,0
usr_104934,2026-05-28 12:33:00,Facebook,0
usr_104935,2026-05-07 07:54:00,Instagram,0
usr_104935,2026-05-07 15:54:00,Direct,0
usr_104935,2026-05-07 22:54:00,Direct,0
usr_104935,2026-05-08 08:54:00,Direct,0
usr_104936,2026-05-08 05:59:00,Google Ads,0
usr_104937,2026-05-25 21:04:00,Google Ads,0
usr_104937,2026-05-26 01:04:00,Direct,0
usr_104938,2026-05-23 00:02:00,Facebook,0
usr_104938,2026-05-24 09:02:00,Direct,0
usr_104939,2026-05-29 10:24:00,Facebook,0
usr_104939,2026-05-30 14:24:00,Organic Search,0
usr_104939,2026-05-31 15:24:00,Direct,0
usr_104939,2026-06-02 23:24:00,Direct,0
usr_104940,2026-05-02 21:47:00,Instagram,0
usr_104941,2026-05-02 17:47:00,Google Ads,0
usr_104941,2026-05-03 23:47:00,Google Ads,0
usr_104942,2026-05-14 12:07:00,Direct,0
usr_104943,2026-05-04 11:19:00,Facebook,0
usr_104944,2026-05-17 13:02:00,Direct,0
usr_104945,2026-05-05 07:14:00,Organic Search,0
usr_104945,2026-05-05 15:14:00,Organic Search,0
usr_104946,2026-06-01 21:53:00,Organic Search,0
usr_104947,2026-05-11 08:40:00,Facebook,0
usr_104948,2026-05-11 11:15:00,Google Ads,0
usr_104948,2026-05-12 15:15:00,Email,0
usr_104949,2026-05-16 10:12:00,Instagram,0
usr_104949,2026-05-16 19:12:00,Organic Search,0
usr_104950,2026-05-26 20:19:00,Facebook,0
usr_104951,2026-05-04 02:19:00,Instagram,0
usr_104951,2026-05-05 07:19:00,Google Ads,0
usr_104952,2026-05-27 11:14:00,Facebook,0
usr_104953,2026-05-30 00:18:00,Instagram,0
usr_104953,2026-05-30 02:18:00,Organic Search,0
usr_104953,2026-05-31 12:18:00,Organic Search,0
usr_104953,2026-05-31 16:18:00,Organic Search,0
usr_104954,2026-05-12 13:38:00,Facebook,0
usr_104955,2026-05-29 01:07:00,Email,0
usr_104956,2026-05-07 06:37:00,Direct,0
usr_104957,2026-05-10 23:06:00,Instagram,0
usr_104957,2026-05-11 02:06:00,Organic Search,0
usr_104957,2026-05-12 11:06:00,Direct,0
usr_104958,2026-05-25 02:43:00,Facebook,0
usr_104958,2026-05-25 14:43:00,Direct,0
usr_104959,2026-05-01 13:56:00,Google Ads,0
usr_104959,2026-05-03 15:56:00,Google Ads,0
usr_104959,2026-05-04 19:56:00,Email,0
usr_104959,2026-05-05 06:56:00,Direct,0
usr_104960,2026-05-13 12:05:00,Facebook,0
usr_104961,2026-05-05 05:58:00,Email,0
usr_104961,2026-05-07 11:58:00,Email,0
usr_104961,2026-05-07 16:58:00,Organic Search,0
usr_104962,2026-05-02 04:03:00,Instagram,0
usr_104963,2026-05-24 22:22:00,Facebook,0
usr_104963,2026-05-27 05:22:00,Facebook,0
usr_104964,2026-05-07 23:40:00,Facebook,0
usr_104964,2026-05-08 08:40:00,Facebook,0
usr_104964,2026-05-10 13:40:00,Direct,0
usr_104964,2026-05-11 00:40:00,Direct,0
usr_104965,2026-05-22 13:28:00,Facebook,0
usr_104965,2026-05-22 21:28:00,Facebook,0
usr_104966,2026-05-26 19:00:00,Instagram,0
usr_104967,2026-05-31 10:42:00,Instagram,0
usr_104968,2026-05-14 15:11:00,Facebook,0
usr_104969,2026-05-17 13:17:00,Direct,0
usr_104970,2026-05-16 04:02:00,Direct,0
usr_104971,2026-05-05 18:12:00,Facebook,0
usr_104972,2026-05-22 12:01:00,Google Ads,0
usr_104972,2026-05-22 22:01:00,Email,0
usr_104972,2026-05-23 09:01:00,Email,0
usr_104973,2026-05-11 20:17:00,Instagram,0
usr_104973,2026-05-12 04:17:00,Google Ads,0
usr_104973,2026-05-12 10:17:00,Direct,0
usr_104973,2026-05-12 16:17:00,Direct,0
usr_104973,2026-05-14 01:17:00,Direct,0
usr_104974,2026-05-26 02:04:00,Instagram,0
usr_104975,2026-06-01 00:37:00,Direct,0
usr_104976,2026-05-17 22:07:00,Facebook,0
usr_104976,2026-05-18 04:07:00,Direct,0
usr_104977,2026-05-12 01:21:00,Facebook,0
usr_104977,2026-05-12 12:21:00,Direct,0
usr_104977,2026-05-13 21:21:00,Direct,0
usr_104978,2026-05-26 12:55:00,Instagram,0
usr_104978,2026-05-26 18:55:00,Google Ads,0
usr_104978,2026-05-26 22:55:00,Google Ads,0
usr_104979,2026-05-07 01:27:00,Email,0
usr_104979,2026-05-08 10:27:00,Direct,0
usr_104979,2026-05-08 11:27:00,Direct,0
usr_104980,2026-05-11 11:06:00,Organic Search,0
usr_104981,2026-05-07 08:44:00,Email,0
usr_104981,2026-05-08 10:44:00,Email,0
usr_104982,2026-05-20 22:02:00,Instagram,0
usr_104982,2026-05-21 03:02:00,Instagram,0
usr_104982,2026-05-21 15:02:00,Google Ads,0
usr_104983,2026-05-19 12:56:00,Organic Search,0
usr_104984,2026-05-19 08:19:00,Instagram,0
usr_104984,2026-05-21 14:19:00,Direct,0
usr_104985,2026-05-22 20:38:00,Instagram,0
usr_104985,2026-05-23 03:38:00,Instagram,0
usr_104985,2026-05-23 10:38:00,Instagram,0
usr_104986,2026-05-09 13:16:00,Email,0
usr_104987,2026-05-22 07:20:00,Facebook,0
usr_104987,2026-05-23 09:20:00,Google Ads,0
usr_104987,2026-05-25 14:20:00,Google Ads,0
usr_104988,2026-05-07 09:57:00,Facebook,0
usr_104989,2026-05-14 09:35:00,Facebook,0
usr_104989,2026-05-15 10:35:00,Facebook,0
usr_104990,2026-05-27 03:10:00,Organic Search,0
usr_104990,2026-05-28 10:10:00,Direct,0
usr_104990,2026-05-29 18:10:00,Direct,0
usr_104990,2026-05-30 05:10:00,Direct,1
usr_104991,2026-05-04 11:13:00,Facebook,0
usr_104992,2026-05-23 12:51:00,Facebook,0
usr_104992,2026-05-23 14:51:00,Google Ads,0
usr_104992,2026-05-24 02:51:00,Direct,0
usr_104992,2026-05-26 10:51:00,Direct,0
usr_104992,2026-05-26 13:51:00,Direct,0
usr_104993,2026-05-16 21:30:00,Facebook,0
usr_104994,2026-06-01 16:50:00,Instagram,0
usr_104994,2026-06-01 20:50:00,Organic Search,0
usr_104994,2026-06-01 22:50:00,Organic Search,0
usr_104995,2026-05-14 00:14:00,Instagram,0
usr_104995,2026-05-14 09:14:00,Organic Search,0
usr_104995,2026-05-15 18:14:00,Direct,1
usr_104996,2026-05-11 02:42:00,Facebook,0
usr_104996,2026-05-12 04:42:00,Direct,0
usr_104996,2026-05-12 11:42:00,Direct,0
usr_104996,2026-05-12 20:42:00,Direct,0
usr_104997,2026-05-11 12:25:00,Organic Search,0
usr_104997,2026-05-11 15:25:00,Organic Search,0
usr_104997,2026-05-11 23:25:00,Direct,0
usr_104997,2026-05-12 11:25:00,Direct,0
usr_104997,2026-05-12 20:25:00,Direct,0
usr_104998,2026-05-27 10:05:00,Email,0
usr_104998,2026-05-28 19:05:00,Organic Search,0
usr_104999,2026-05-06 13:37:00,Instagram,0
usr_105000,2026-05-22 18:00:00,Facebook,0
usr_105000,2026-05-23 06:00:00,Organic Search,0
usr_105000,2026-05-23 16:00:00,Direct,0
usr_105001,2026-05-10 18:26:00,Facebook,0
usr_105002,2026-05-08 18:59:00,Facebook,0
usr_105002,2026-05-09 06:59:00,Facebook,0
usr_105002,2026-05-09 14:59:00,Google Ads,0
usr_105003,2026-05-12 21:57:00,Email,0
usr_105003,2026-05-13 09:57:00,Direct,0
usr_105003,2026-05-13 13:57:00,Direct,0
usr_105004,2026-05-07 13:31:00,Facebook,0
usr_105005,2026-05-05 07:30:00,Facebook,0
usr_105005,2026-05-05 10:30:00,Organic Search,0
usr_105006,2026-05-18 16:26:00,Instagram,0
usr_105006,2026-05-19 01:26:00,Google Ads,0
usr_105007,2026-05-01 15:37:00,Instagram,0
usr_105008,2026-05-16 06:40:00,Facebook,0
usr_105008,2026-05-16 17:40:00,Direct,0
usr_105009,2026-05-25 20:57:00,Direct,0
usr_105009,2026-05-27 07:57:00,Direct,0
usr_105010,2026-05-08 16:37:00,Facebook,0
usr_105010,2026-05-08 19:37:00,Facebook,0
usr_105010,2026-05-08 22:37:00,Organic Search,0
usr_105010,2026-05-10 07:37:00,Direct,0
usr_105010,2026-05-10 18:37:00,Direct,0
usr_105011,2026-05-31 00:53:00,Instagram,0
usr_105012,2026-05-23 14:31:00,Facebook,0
usr_105013,2026-05-03 04:17:00,Facebook,0
usr_105013,2026-05-04 13:17:00,Facebook,0
usr_105014,2026-05-31 09:02:00,Facebook,0
usr_105014,2026-06-01 12:02:00,Organic Search,0
usr_105014,2026-06-01 20:02:00,Organic Search,0
usr_105014,2026-06-02 02:02:00,Direct,0
usr_105015,2026-05-18 22:35:00,Facebook,0
usr_105015,2026-05-19 02:35:00,Facebook,0
usr_105016,2026-05-14 04:45:00,Facebook,0
usr_105016,2026-05-15 15:45:00,Facebook,0
usr_105016,2026-05-17 02:45:00,Facebook,0
usr_105017,2026-05-19 01:55:00,Facebook,0
usr_105018,2026-05-04 03:26:00,Instagram,0
usr_105019,2026-05-15 06:15:00,Direct,0
usr_105019,2026-05-16 12:15:00,Direct,0
usr_105020,2026-05-12 15:21:00,Facebook,0
usr_105020,2026-05-14 00:21:00,Organic Search,0
usr_105021,2026-05-20 15:21:00,Facebook,0
usr_105022,2026-06-01 00:58:00,Direct,0
usr_105023,2026-05-20 12:12:00,Instagram,0
usr_105024,2026-05-09 17:00:00,Facebook,0
usr_105025,2026-05-18 02:11:00,Facebook,0
usr_105025,2026-05-18 04:11:00,Google Ads,0
usr_105026,2026-05-16 02:26:00,Email,0
usr_105026,2026-05-16 03:26:00,Email,0
usr_105026,2026-05-16 12:26:00,Direct,0
usr_105026,2026-05-19 00:26:00,Direct,0
usr_105027,2026-05-15 20:57:00,Instagram,0
usr_105027,2026-05-16 03:57:00,Instagram,0
usr_105027,2026-05-16 05:57:00,Organic Search,0
usr_105027,2026-05-16 12:57:00,Direct,0
usr_105027,2026-05-17 14:57:00,Direct,0
usr_105028,2026-05-30 00:54:00,Google Ads,0
usr_105028,2026-05-30 04:54:00,Direct,0
usr_105029,2026-05-02 11:43:00,Facebook,0
usr_105029,2026-05-02 14:43:00,Organic Search,0
usr_105030,2026-05-29 18:23:00,Facebook,0
usr_105031,2026-05-13 08:40:00,Instagram,0
usr_105032,2026-05-25 01:50:00,Google Ads,0
usr_105032,2026-05-26 07:50:00,Google Ads,0
usr_105032,2026-05-28 15:50:00,Email,0
usr_105032,2026-05-29 03:50:00,Email,0
usr_105032,2026-05-30 08:50:00,Email,0
usr_105033,2026-05-01 07:47:00,Google Ads,0
usr_105034,2026-05-11 13:05:00,Instagram,0
usr_105034,2026-05-12 01:05:00,Google Ads,0
usr_105034,2026-05-12 06:05:00,Google Ads,0
usr_105035,2026-05-23 23:05:00,Instagram,0
usr_105035,2026-05-24 11:05:00,Instagram,0
usr_105036,2026-05-11 12:16:00,Organic Search,0
usr_105036,2026-05-11 16:16:00,Organic Search,0
usr_105036,2026-05-11 19:16:00,Organic Search,0
usr_105036,2026-05-12 01:16:00,Organic Search,0
usr_105037,2026-05-19 15:52:00,Organic Search,0
usr_105038,2026-05-25 13:34:00,Direct,0
usr_105038,2026-05-26 15:34:00,Direct,0
usr_105038,2026-05-26 21:34:00,Direct,0
usr_105039,2026-05-11 00:01:00,Facebook,0
usr_105039,2026-05-13 09:01:00,Google Ads,1
usr_105040,2026-05-27 09:24:00,Instagram,0
usr_105040,2026-05-28 17:24:00,Direct,0
usr_105041,2026-05-23 00:57:00,Organic Search,0
usr_105041,2026-05-24 12:57:00,Direct,0
usr_105042,2026-05-31 06:43:00,Facebook,0
usr_105043,2026-05-11 20:53:00,Organic Search,0
usr_105044,2026-05-06 19:25:00,Organic Search,0
usr_105044,2026-05-06 23:25:00,Organic Search,0
usr_105045,2026-05-31 22:22:00,Google Ads,0
usr_105046,2026-05-04 08:18:00,Instagram,0
usr_105046,2026-05-04 16:18:00,Google Ads,0
usr_105046,2026-05-07 00:18:00,Google Ads,0
usr_105046,2026-05-08 10:18:00,Google Ads,0
usr_105046,2026-05-09 21:18:00,Email,0
usr_105047,2026-06-01 11:17:00,Facebook,0
usr_105048,2026-05-17 20:21:00,Instagram,0
usr_105048,2026-05-19 23:21:00,Instagram,0
usr_105049,2026-05-11 11:42:00,Google Ads,0
usr_105050,2026-05-09 21:13:00,Google Ads,0
usr_105050,2026-05-10 04:13:00,Google Ads,0
usr_105051,2026-05-09 02:24:00,Instagram,0
usr_105051,2026-05-10 11:24:00,Organic Search,0
usr_105051,2026-05-10 20:24:00,Direct,0
usr_105052,2026-05-29 09:33:00,Google Ads,0
usr_105052,2026-05-29 19:33:00,Google Ads,0
usr_105053,2026-05-13 04:02:00,Direct,0
usr_105053,2026-05-13 05:02:00,Direct,0
usr_105053,2026-05-14 10:02:00,Direct,0
